contrato;cantidad
ALUA;8,078528
BBAR;2,156307
BMA;2,743584
BYMA;27,707142
CEPU;8,485064
COME;32,819674
CRES;3,760597
EDN;1,776127
GGAL;9,334222
LOMA;2,938390
METR;1,796724
PAMP;11,126932
SUPV;2,742363
TECO2;2,149492
TGNO4;0,924658
TGSU2;2,434000
TRAN;2,215446
TXAR;17,788928
VALO;8,813040
YPFD;1,617562
