contrato;cantidad
ALUA; 62,795549
BBAR; 15,979195
BMA; 32,400886
BYMA;  5,658550
CEPU; 71,883644
COME;196,339792
CRES; 25,122620
EDN; 29,099037
GGAL; 89,302982
LOMA; 22,747259
MIRG;  1,431584
MORI;  2,793758
PAMP; 90,110077
SUPV; 23,098586
TECO2; 12,273572
TGNO4;  6,850444
TGSU2; 13,706967
TXAR; 66,698349
VALO; 65,371429
YPFD; 14,949909
