contrato;cantidad
ALUA;7,408460
BBAR;1,977453
BMA;2,305913
BYMA;25,435717
CEPU;13,396993
COME;30,097468
CRES;3,488068
EDN;3,973675
GGAL;9,039802
LOMA;2,694667
METR;1,647696
PAMP;9,932286
SUPV;2,662146
TECO2;2,618187
TGNO4;0,847963
TGSU2;2,959353
TRAN;2,031687
TXAR;16,062987
VALO;8,082049
YPFD;1,548606
