contrato;cantidad
ALUA; 68,856328
BBAR; 17,517132
BMA; 18,382339
BYMA;  6,493739
CEPU; 74,917221
COME;215,296684
CRES; 26,747805
CVH;  2,473271
GGAL; 97,922154
LOMA; 11,668007
MIRG;  2,451579
PAMP; 87,360595
SUPV; 25,210177
TECO2;  5,319144
TGNO4;  7,511622
TGSU2; 17,289189
TRAN; 17,997559
TXAR; 79,593196
VALO; 71,814891
YPFD; 16,392816
