contrato;cantidad
ALUA;61,477140
BBAR;16,409372
BMA;32,576360
BYMA;2,396402
CEPU;86,033001
COME;249,755859
CRES;29,904235
EDN;30,502521
GGAL;95,567496
LOMA;22,514540
MIRG;0,711723
PAMP;81,037752
SUPV;23,726263
TECO2;13,752370
TGNO4;7,036597
TGSU2;24,226204
TRAN;16,859418
TXAR;99,513194
VALO;66,833296
YPFD;15,412208
