contrato;cantidad
ALUA;61,773101
BBAR;16,488369
BMA;26,119110
BYMA;42,468470
CEPU;90,869871
COME;250,958226
CRES;28,656830
EDN;33,086772
GGAL;96,027574
LOMA;22,424243
MIRG;0,708981
PAMP;81,660289
SUPV;22,713340
TECO2;25,942963
TGNO4;7,070472
TGSU2;27,965633
TRAN;16,940582
TXAR;111,846472
VALO;67,267093
YPFD;15,350523
