contrato;cantidad
ALUA;6,645454
BBAR;1,773793
BHIP;1,913194
BMA;3,017092
BYMA;22,816063
CEPU;11,474535
COME;26,997694
CRES;3,104277
EDN;3,563734
GGAL;10,330496
IRSA;2,543354
LOMA;2,417140
PAMP;8,852719
SUPV;2,610358
TGNO4;0,760630
TGSU2;2,817308
TRAN;1,822441
TXAR;12,079494
VALO;7,249669
YPFD;1,629594
