contrato;cantidad
ALUA;62,445493
BBAR;16,667843
BMA;27,903386
BYMA;39,166350
CEPU;87,221095
COME;253,689870
CRES;28,883432
EDN;33,446916
GGAL;97,072820
LOMA;22,668328
MIRG;0,716698
PAMP;82,549149
SUPV;22,960572
TECO2;24,036636
TGNO4;7,147433
TGSU2;28,270035
TRAN;17,124978
TXAR;103,160451
VALO;67,999286
YPFD;15,517612
