contrato;cantidad
ALUA;64,309532
BBAR;16,364449
BMA;33,282155
BYMA;5,350957
CEPU;82,576896
COME;249,010821
CRES;25,331822
GGAL;95,282412
LOMA;22,919696
MIRG;0,724716
PAMP;62,711388
RICH;1,131056
SUPV;23,655486
TECO2;23,723574
TGNO4;7,015606
TGSU2;14,012438
TRAN;16,809125
TXAR;83,216066
VALO;66,953593
YPFD;15,323331
