contrato;cantidad
ALUA;6,516240
BBAR;1,739304
BMA;3,452557
BYMA;4,689483
CEPU;10,631375
COME;26,472753
CRES;3,073849
EDN;3,491420
GGAL;10,129631
IRSA;2,632189
LOMA;2,371762
PAMP;8,741387
SUPV;2,599839
TECO2;2,472672
TGNO4;0,745841
TGSU2;2,950002
TRAN;1,787006
TXAR;8,867194
VALO;7,108707
YPFD;1,619276
