contrato;cantidad
ALUA; 63,522147
BBAR; 16,160110
BMA; 16,486162
BYMA;  5,881228
CEPU; 94,168966
COME;198,611612
CRES; 24,621938
EDN; 30,040313
GGAL; 90,336294
LOMA;  9,452152
MIRG;  1,900877
PAMP; 96,730217
SUPV; 23,257188
TECO2;  3,750843
TGNO4;  6,929709
TGSU2; 28,692613
TRAN; 16,603319
TXAR;128,746920
VALO; 66,211616
YPFD; 15,122892
