contrato;cantidad
ALUA;62,920339
BBAR;16,010949
BMA;32,073850
BYMA;4,985094
CEPU;74,209088
COME;243,632973
CRES;25,185071
EDN;29,156864
GGAL;89,480448
LOMA;22,705025
MIRG;1,446844
PAMP;65,289376
SUPV;23,144488
TECO2;17,688582
TGNO4;6,864057
TGSU2;14,852870
TRAN;16,446020
TXAR;89,395011
VALO;65,507283
YPFD;14,992321
