contrato;cantidad
ALUA; 62,737346
BBAR; 15,964384
BMA; 32,483320
BYMA;  5,905964
CEPU; 65,611040
COME;242,924408
CRES; 25,111824
EDN; 29,072066
GGAL; 89,220210
LOMA; 22,726176
MIRG;  1,375706
PAMP; 81,516018
SUPV; 23,077176
TECO2; 13,198952
TGNO4;  6,844094
TGSU2; 13,261573
TRAN; 16,398189
TXAR; 76,573561
VALO; 65,316767
YPFD; 14,948718
