contrato;cantidad
ALUA;10,17386
BBAR;2,715589
BMA;2,831304
BYMA;64,419993
CEPU;10,880216
COME;92,761699
ECOG;2,705092
EDN;2,236803
GGAL;12,775208
LOMA;3,700521
METR;2,262741
PAMP;11,830898
SUPV;4,311719
TECO2;1,7131
TGNO4;1,164487
TGSU2;2,554917
TRAN;2,790067
TXAR;18,134451
VALO;15,228234
YPFD;10,813759
