contrato;cantidad
ALUA;61,945921
BBAR;16,534498
BMA;28,949455
BYMA;38,959971
CEPU;91,928956
COME;251,660321
CRES;28,100054
EDN;33,179337
GGAL;96,296226
LOMA;22,486979
MIRG;0,710964
PAMP;76,454827
SUPV;22,761021
TECO2;25,608113
TGNO4;7,090253
TGSU2;28,043871
TRAN;16,987976
TXAR;114,592206
VALO;67,455283
YPFD;15,242323
