contrato;cantidad
ALUA; 65,684035
BBAR; 16,714210
BMA; 33,930254
BYMA;  6,042069
CEPU; 64,251808
COME;254,334243
CRES; 26,334154
GGAL; 93,410764
HARG;  5,741600
LOMA; 23,793594
MIRG;  1,453445
PAMP; 77,546864
SUPV; 24,161080
TECO2;  8,874401
TGLT; 74,631102
TGNO4;  7,165552
TGSU2; 12,715524
TXAR; 61,066498
VALO; 68,384635
YPFD; 14,990900
