contrato;cantidad
ALUA;6,944665
BBAR;1,853658
BMA;2,811055
BYMA;23,843355
CEPU;11,422425
COME;28,213264
CRES;3,270592
EDN;3,724191
GGAL;9,384594
IRSA;2,710532
LOMA;2,525972
METR;1,544544
PAMP;9,247084
SUPV;2,452604
TGNO4;0,794878
TGSU2;2,855891
TRAN;1,904497
TXAR;12,759145
VALO;7,576085
YPFD;1,726453
