contrato;cantidad
ALUA; 64,901825
BBAR; 16,515166
BMA; 33,526189
BYMA;  6,109724
CEPU; 68,212058
COME;251,305459
CRES; 26,020549
EDN; 30,075071
GGAL; 92,298365
HARG;  5,673225
LOMA; 23,510244
MIRG;  1,633486
PAMP; 73,455707
SUPV; 23,873354
TECO2; 10,397014
TGNO4;  7,080220
TGSU2; 12,324585
TXAR; 67,474259
VALO; 67,570264
YPFD; 14,717183
