contrato;cantidad
ALUA;63,788894
BBAR;16,231965
BMA;33,012709
BYMA;5,209551
CEPU;87,013974
COME;246,994873
CRES;25,126740
GGAL;94,511022
LOMA;22,715137
MIRG;0,718848
PAMP;65,405918
RICH;1,121899
SUPV;23,463975
TECO2;22,631479
TGNO4;6,958809
TGSU2;13,252106
TRAN;16,673041
TXAR;88,934676
VALO;66,411549
YPFD;15,199276
