contrato;cantidad
ALUA;6,837274
BBAR;1,824993
BMA;3,157778
BYMA;23,474644
CEPU;11,271690
COME;27,776978
CRES;3,220016
EDN;3,666600
GGAL;9,735320
IRSA;2,685169
LOMA;2,486910
METR;1,520660
PAMP;9,104088
SUPV;2,414677
TGNO4;0,782586
TGSU2;2,842881
TRAN;1,875046
TXAR;12,876235
VALO;7,458929
YPFD;1,608513
