contrato;cantidad
ALUA;64,706911
BBAR;17,271457
BMA;34,778846
BYMA;2,312417
CEPU;97,994271
COME;262,877065
CRES;21,476752
EDN;32,852160
GGAL;100,588242
LOMA;23,697367
MIRG;0,745206
PAMP;62,553028
SUPV;24,972749
TECO2;13,715677
TGNO4;7,406272
TGSU2;15,534820
TRAN;17,745146
TXAR;103,986612
VALO;70,669366
YPFD;16,221906
