contrato;cantidad
ALUA;64,717231
BBAR;17,274211
BMA;29,087162
BYMA;39,535903
CEPU;67,669598
COME;262,918993
CRES;30,972225
EDN;34,663700
GGAL;100,604286
IRSA;30,791915
LOMA;23,563234
PAMP;74,154537
SUPV;24,479940
TECO2;21,458194
TGNO4;7,407454
TGSU2;18,181433
TRAN;17,747977
TXAR;117,471913
VALO;70,473069
YPFD;16,157099
