contrato;cantidad
ALUA;64,679799
BBAR;16,458668
BMA;33,473779
BYMA;2,867262
CEPU;95,114818
COME;250,444518
CRES;29,983331
EDN;29,991975
GGAL;95,831007
LOMA;22,765824
MIRG;0,719852
PAMP;67,269760
SUPV;23,791684
TECO2;19,573391
TGNO4;7,055999
TGSU2;16,832227
TRAN;16,905905
TXAR;91,111185
VALO;67,339083
YPFD;15,411556
