contrato;cantidad
ALUA;8,747737
BBAR;2,334931
BMA;2,841390
BYMA;59,974355
CEPU;8,501997
COME;79,758805
CRES;2,680875
EDN;1,923258
GGAL;11,008156
IRSA;1,969770
LOMA;3,181800
METR;1,945561
PAMP;12,099340
SUPV;3,143400
TGNO4;1,001255
TGSU2;2,031835
TRAN;2,398969
TXAR;18,445649
VALO;11,359789
YPFD;1,445016
