contrato;cantidad
ALUA;7,278583
BBAR;1,942787
BMA;2,712284
BYMA;24,989806
CEPU;12,626903
COME;29,569832
CRES;3,426919
EDN;3,904013
GGAL;9,707436
IRSA;2,977999
LOMA;2,647427
METR;1,618810
PAMP;9,758164
SUPV;2,615476
TGNO4;0,833098
TGSU2;2,902248
TRAN;1,996070
TXAR;15,865576
VALO;7,940363
YPFD;1,456115
