contrato;cantidad
ALUA;6,583138
BBAR;1,757160
BMA;3,128196
BYMA;22,602113
CEPU;12,220072
COME;26,744532
CRES;3,075168
EDN;3,530316
GGAL;10,233626
IRSA;2,486572
LOMA;2,394474
METR;1,464138
PAMP;8,769706
SUPV;2,585880
TGNO4;0,753498
TGSU2;2,932770
TRAN;1,805352
TXAR;11,760263
VALO;7,181687
YPFD;1,634285
