contrato;cantidad
ALUA;8,831917
BBAR;2,158431
BMA;2,243365
BYMA;60,480623
CEPU;10,856143
COME;80,526326
CRES;3,382677
ECOG;2,058383
EDN;1,941766
GGAL;11,045069
LOMA;3,212423
METR;1,964283
PAMP;11,068453
SUPV;3,145782
TGNO4;1,010890
TGSU2;1,972787
TRAN;2,422054
TXAR;19,447891
VALO;11,469105
YPFD;1,627220
