contrato;cantidad
ALUA;61,093741
BBAR;16,307035
BMA;31,809048
BYMA;60,676630
CEPU;100,659344
COME;248,198269
CRES;28,819215
EDN;32,734197
GGAL;94,971494
LOMA;22,236725
MIRG;0,701184
PAMP;80,206604
SUPV;24,375084
TECO2;27,242402
TGNO4;6,992713
TGSU2;27,658076
TRAN;16,754275
TXAR;129,532350
VALO;66,648479
YPFD;14,948094
