contrato;cantidad
ALUA;7,313959
BBAR;1,952229
BMA;2,402725
BYMA;25,111266
CEPU;11,651351
COME;29,713552
CRES;3,443575
EDN;3,922988
GGAL;9,747231
LOMA;2,660294
METR;1,626678
PAMP;9,805592
SUPV;2,628188
TECO2;2,539804
TGNO4;0,837147
TGSU2;2,842349
TRAN;2,005772
TXAR;14,892488
VALO;7,978956
YPFD;1,538353
