contrato;cantidad
ALUA;62,811870
BBAR;15,983348
BMA;31,549583
BYMA;5,912980
CEPU;80,159134
COME;243,211773
CRES;24,741886
GGAL;93,063443
LOMA;22,587563
MIRG;0,707838
PAMP;63,991231
RICH;1,104715
SUPV;23,104589
TECO2;21,536431
TGNO4;6,852224
TGSU2;13,607468
TRAN;16,417668
TXAR;98,390735
VALO;65,394355
YPFD;14,966476
