contrato;cantidad
ALUA;6,533972
BBAR;1,744036
BHIP;1,881099
BMA;2,575369
BYMA;22,433308
CEPU;12,447898
COME;26,544790
CRES;3,052201
EDN;3,503950
GGAL;10,157195
IRSA;2,500687
LOMA;2,376591
PAMP;8,704209
SUPV;2,587598
TGNO4;0,747870
TGSU2;2,958030
TRAN;1,791869
TXAR;13,423477
VALO;7,128051
YPFD;1,606708
