contrato;cantidad
ALUA;8,623763
BBAR;2,214999
BMA;3,152845
BYMA;59,216519
CEPU;8,963498
COME;78,628454
CRES;3,129180
EDN;1,896002
GGAL;10,750199
LOMA;3,136707
METR;1,917988
PAMP;11,928264
SUPV;3,098851
TECO2;1,552602
TGNO4;0,987065
TGSU2;2,058677
TRAN;2,364970
TXAR;18,989536
VALO;11,198797
YPFD;1,394078
