contrato;cantidad
ALUA; 62,293962
BBAR; 15,847658
BMA; 16,323770
BYMA;  5,784946
CEPU; 95,554229
COME;194,771505
CRES; 24,145879
EDN; 29,459491
GGAL; 87,600608
LOMA;  8,624820
MIRG;  2,333682
PAMP; 99,706211
SUPV; 22,807516
TECO2;  6,238768
TGNO4;  6,795725
TGSU2; 29,182161
TRAN; 16,282298
TXAR;135,028237
VALO; 64,931430
YPFD; 13,675312
