contrato;cantidad
ALUA;63,250861
BBAR;16,882810
BMA;34,232830
BYMA;3,185274
CEPU;79,190940
COME;256,961743
CRES;30,767024
GGAL;98,324782
IRSA;22,671584
LOMA;23,164123
MIRG;0,732258
PAMP;71,642012
SUPV;24,410806
TECO2;14,628689
TGNO4;7,239615
TGSU2;19,669957
TRAN;17,345841
TXAR;102,641712
VALO;68,761551
YPFD;15,856877
