contrato;cantidad
ALUA;64,331072
BBAR;17,171138
BMA;33,374562
BYMA;2,262294
CEPU;99,266329
COME;261,350190
CRES;22,069175
EDN;34,445125
GGAL;100,003993
LOMA;23,559725
MIRG;0,758351
PAMP;68,011567
SUPV;24,827699
TECO2;13,292690
TGNO4;7,363254
TGSU2;16,941372
TRAN;17,642077
TXAR;97,814591
VALO;70,258896
YPFD;16,127684
