contrato;cantidad
ALUA;60,611989
BBAR;16,178447
BMA;32,719935
BYMA;2,542071
CEPU;87,829916
COME;246,241115
CRES;29,483402
EDN;31,375380
GGAL;94,222601
LOMA;22,197700
MIRG;0,701707
PAMP;79,897331
SUPV;23,392370
TECO2;13,624543
TGNO4;6,937573
TGSU2;24,700113
TRAN;16,622160
TXAR;95,618116
VALO;65,892770
YPFD;15,195317
