contrato;cantidad
ALUA;8,377344
BBAR;2,236066
BMA;3,119896
BYMA;57,435189
CEPU;8,718170
COME;76,381690
CRES;2,532304
EDN;1,841824
GGAL;11,580000
LOMA;3,047077
METR;1,863183
PAMP;11,587035
SUPV;3,010303
TECO2;1,501967
TGNO4;0,958860
TGSU2;2,012626
TRAN;2,297393
TXAR;16,378222
VALO;10,878798
YPFD;1,459481
