contrato;cantidad
ALUA;63,215838
BBAR;16,086143
BMA;32,731068
BYMA;5,171385
CEPU;71,559857
COME;244,777171
CRES;25,303350
EDN;29,293796
GGAL;89,900685
LOMA;22,785861
MIRG;1,482317
PAMP;63,300552
SUPV;23,253184
TECO2;17,516839
TGNO4;6,896294
TGSU2;14,272232
TRAN;16,523257
TXAR;87,364336
VALO;65,814932
YPFD;15,062731
