contrato;cantidad
ALUA;9,135130
BBAR;2,438333
BMA;2,541506
BYMA;62,557016
CEPU;9,557151
COME;83,290918
CRES;3,528414
ECOG;2,065026
EDN;2,008430
GGAL;11,763496
LOMA;3,322710
METR;2,031720
PAMP;10,376154
SUPV;3,253781
TGNO4;1,045596
TGSU2;1,844705
TRAN;2,505207
TXAR;20,115567
VALO;11,862857
YPFD;1,516338
