contrato;cantidad
ALUA;66,861341
BBAR;17,846513
BMA;35,388561
BYMA;26,628770
CEPU;68,773222
COME;271,629611
CRES;32,397795
GGAL;103,937348
IRSA;26,780867
LOMA;24,486376
MIRG;0,774056
PAMP;68,157232
SUPV;25,804222
TECO2;16,504146
TGNO4;7,652866
TGSU2;19,445715
TRAN;18,335975
TXAR;97,054478
VALO;72,686592
YPFD;16,762018
