contrato;cantidad
ALUA; 61,298355
BBAR; 15,598213
BMA; 31,738258
BYMA;  5,655170
CEPU; 66,884824
COME;237,352513
CRES; 24,535841
EDN; 28,405248
GGAL; 87,173789
LOMA; 22,204911
MIRG;  1,416040
PAMP; 77,480396
SUPV; 22,547861
TECO2; 17,554067
TGNO4;  6,687113
TGSU2; 13,049174
TRAN; 16,022068
TXAR; 87,013700
VALO; 63,818613
YPFD; 14,605843
