contrato;cantidad
ALUA;6,505193
BBAR;1,736355
BHIP;1,872813
BMA;2,785085
BYMA;4,466900
CEPU;10,709189
COME;26,427872
CRES;3,038757
EDN;3,488516
GGAL;10,112458
IRSA;2,489673
LOMA;2,366123
PAMP;8,665871
SUPV;2,589077
TGNO4;0,744576
TGSU2;2,945001
TRAN;1,783976
TXAR;13,640088
VALO;7,096655
YPFD;1,546237
