contrato;cantidad
ALUA;8,820374
BBAR;2,354319
BMA;2,354830
BYMA;60,401577
CEPU;10,584138
COME;80,421081
CRES;3,529193
ECOG;1,928878
EDN;1,939228
GGAL;12,270331
LOMA;3,208224
METR;1,961716
PAMP;10,431350
SUPV;3,141670
TGNO4;1,009569
TGSU2;1,960851
TRAN;2,418889
TXAR;19,422473
VALO;11,454115
YPFD;1,503200
