contrato;cantidad
ALUA;6,413288
BBAR;1,711824
BMA;3,436880
BYMA;5,145325
CEPU;10,708464
COME;26,054502
CRES;3,025284
EDN;3,436258
GGAL;9,969590
IRSA;2,590603
LOMA;2,334290
PAMP;8,603279
SUPV;2,558764
TECO2;2,563360
TGNO4;0,734057
TGSU2;2,903394
TRAN;1,758772
TXAR;8,744627
VALO;6,996394
YPFD;1,593693
