contrato;cantidad
ALUA; 64,197298
BBAR; 16,335889
BMA; 33,162254
BYMA;  6,043401
CEPU; 66,400717
COME;248,577470
CRES; 25,738089
EDN; 29,748598
GGAL; 91,296442
LOMA; 23,255034
MIRG;  1,425926
PAMP; 76,932288
SUPV; 23,614202
TECO2; 11,249482
TGNO4;  7,003362
TGSU2; 12,769540
TRAN; 16,779789
TXAR; 72,001427
VALO; 66,836771
YPFD; 14,939075
