contrato;cantidad
ALUA;9,072524
BBAR;2,421622
BMA;2,949943
BYMA;62,128292
CEPU;9,899394
COME;82,720098
CRES;3,634729
ECOG;2,010268
EDN;1,994665
GGAL;12,807118
LOMA;3,299939
METR;2,017796
PAMP;10,096919
SUPV;3,231482
TGNO4;1,038430
TGSU2;1,791029
TRAN;2,488038
TXAR;19,977708
VALO;11,781557
YPFD;1,382645
