contrato;cantidad
ALUA;8,990951
BBAR;2,005815
BMA;2,395684
BYMA;61,569687
CEPU;9,186680
COME;81,976349
CRES;3,171604
EDN;1,976731
GGAL;11,196707
LOMA;3,270268
METR;1,999653
PAMP;12,078115
SUPV;3,202427
TECO2;1,374353
TGNO4;1,029093
TGSU2;2,145389
TRAN;2,465668
TXAR;19,798085
VALO;11,675627
YPFD;1,558537
