contrato;cantidad
ALUA;8,663748
BBAR;2,080249
BMA;2,634373
BYMA;59,329012
CEPU;7,989630
COME;78,993024
CRES;3,215054
EDN;1,904793
GGAL;10,928643
IRSA;2,195777
LOMA;3,151255
METR;1,926881
PAMP;11,638562
SUPV;3,113219
TGNO4;0,991642
TGSU2;2,105821
TRAN;2,375936
TXAR;19,077583
VALO;11,250721
YPFD;1,673027
