contrato;cantidad
GGAL; 91,679791
YPFD; 15,347803
PAMP; 94,999848
BMA; 23,645582
BBAR; 16,400446
BYMA;  6,068777
SUPV; 23,603073
ALUA; 64,466860
CEPU; 84,539921
TXAR; 64,594276
VALO; 67,234713
TGSU2; 16,321862
LOMA; 18,381638
COME;201,571903
TGNO4;  7,032769
TECO2;  7,511962
MIRG;  1,873384
CRES; 25,042680
TRAN; 16,850247
CVH;  2,831641
