contrato;cantidad
ALUA;62,652529
BBAR;15,942801
BMA;31,129356
BYMA;5,897980
CEPU;87,664363
COME;242,594792
CRES;24,679121
GGAL;92,827359
LOMA;22,478750
MIRG;0,706043
PAMP;61,950689
RICH;1,101913
SUPV;23,045977
TECO2;21,627124
TGNO4;6,834842
TGSU2;13,771238
TRAN;16,376020
TXAR;103,908012
VALO;65,228463
YPFD;14,928509
