contrato;cantidad
ALUA;8,971592
BBAR;2,175632
BMA;2,243014
BYMA;61,437116
CEPU;10,213838
COME;81,799838
CRES;3,302091
ECOG;2,256440
EDN;1,972475
GGAL;10,491028
LOMA;3,263227
METR;1,995348
PAMP;10,912803
SUPV;3,195532
TGNO4;1,026877
TGSU2;1,943257
TRAN;2,460359
TXAR;19,755456
VALO;11,650487
YPFD;1,728112
