contrato;cantidad
ALUA; 62,555978
BBAR; 15,918233
BMA; 32,389414
BYMA;  5,325099
CEPU; 66,898082
COME;242,222137
CRES; 25,039228
EDN; 28,988022
GGAL; 88,962283
LOMA; 22,660477
MIRG;  1,384057
PAMP; 76,492469
SUPV; 23,010462
TECO2; 16,401819
TGNO4;  6,824309
TGSU2; 12,939639
TRAN; 16,350784
TXAR; 81,219882
VALO; 65,127942
YPFD; 14,905503
