contrato;cantidad
ALUA;8,227433
BBAR;2,184000
BMA;2,661870
BYMA;56,407156
CEPU;8,143399
COME;75,014852
CRES;3,065075
EDN;1,808865
GGAL;11,705866
IRSA;2,131923
LOMA;2,992550
METR;1,829841
PAMP;11,379687
SUPV;2,956434
TGNO4;0,941702
TGSU2;2,025989
TRAN;2,256281
TXAR;18,116816
VALO;10,684123
YPFD;1,630183
