contrato;cantidad
AGRO;4,683903
ALUA;6,629844
BBAR;1,769627
BMA;2,114873
BYMA;4,124287
CEPU;11,157178
COME;26,934279
CRES;3,034713
EDN;3,555363
GGAL;10,306231
IRSA;2,561742
LOMA;2,411462
PAMP;8,763029
SUPV;2,645165
TECO2;2,067559
TGNO4;0,758844
TGSU2;3,001432
TRAN;1,818161
TXAR;14,598925
YPFD;1,543999
