contrato;cantidad
ALUA;62,340359
BBAR;15,863365
BMA;31,633255
BYMA;5,868593
CEPU;83,684709
COME;241,386049
CRES;24,556155
GGAL;92,364841
LOMA;22,320576
MIRG;0,702525
PAMP;63,934910
RICH;1,096423
SUPV;22,931149
TECO2;23,215861
TGNO4;6,800787
TGSU2;13,433615
TRAN;16,294425
TXAR;104,601632
VALO;64,903458
YPFD;14,854126
