contrato;cantidad
AGRO;4,579892
ALUA;6,482622
BBAR;1,730330
BMA;2,415047
BYMA;4,218017
CEPU;11,367756
COME;26,336176
CRES;2,967324
EDN;3,476412
GGAL;10,077371
IRSA;2,554100
LOMA;2,357913
PAMP;8,568437
SUPV;2,586426
TECO2;1,863141
TGNO4;0,741993
TGSU2;2,934783
TRAN;1,777786
TXAR;14,274741
YPFD;1,537823
