contrato;cantidad
ALUA;64,464907
BBAR;17,206861
BMA;31,485872
BYMA;42,061100
CEPU;66,330362
COME;261,893904
CRES;30,851469
EDN;34,528551
GGAL;100,212042
IRSA;30,737608
LOMA;23,608747
PAMP;71,578147
SUPV;24,668614
TECO2;21,279073
TGNO4;7,378573
TGSU2;19,555696
TRAN;17,678779
TXAR;112,582993
VALO;70,198303
YPFD;16,161236
