contrato;cantidad
ALUA;63,237098
BBAR;16,091553
BMA;32,727137
BYMA;5,953010
CEPU;86,938786
COME;244,858283
CRES;24,909385
GGAL;93,693469
LOMA;22,603112
MIRG;0,712630
PAMP;65,419440
RICH;1,112194
SUPV;23,261004
TECO2;22,777320
TGNO4;6,898613
TGSU2;13,459314
TRAN;16,528814
TXAR;87,906035
VALO;65,837066
YPFD;15,067797
