contrato;cantidad
ALUA;61,268172
BBAR;16,353594
BMA;28,619141
BYMA;60,550547
CEPU;99,838687
COME;248,906910
CRES;27,890351
EDN;32,816323
GGAL;95,242651
LOMA;22,300214
MIRG;0,703186
PAMP;80,992803
SUPV;22,394177
TECO2;27,984779
TGNO4;7,012679
TGSU2;27,737044
TRAN;16,802111
TXAR;134,912587
VALO;66,717257
YPFD;15,225049
