contrato;cantidad
ALUA;8,404277
BBAR;2,243255
BMA;2,952745
BYMA;57,648745
CEPU;8,407947
COME;34,143056
CRES;3,290160
EDN;1,847746
GGAL;10,037249
LOMA;3,056874
METR;1,869173
PAMP;11,575601
SUPV;2,852943
TECO2;1,810126
TGNO4;0,961943
TGSU2;2,326499
TRAN;2,304779
TXAR;18,506228
VALO;9,168407
YPFD;1,488301
