contrato;cantidad
ALUA;66,171187
BBAR;17,662299
BMA;35,877610
BYMA;28,381481
CEPU;68,881964
COME;268,825807
CRES;31,889233
GGAL;102,864490
IRSA;26,095076
LOMA;24,233624
MIRG;0,766066
PAMP;68,294760
SUPV;25,520802
TECO2;16,876441
TGNO4;7,573872
TGSU2;20,088024
TRAN;18,146708
TXAR;105,812953
VALO;71,936309
YPFD;16,588998
