contrato;cantidad
ALUA;7,474014
BBAR;1,994951
BMA;2,230264
BYMA;25,660789
CEPU;12,196883
COME;30,363789
CRES;3,518933
EDN;4,008837
GGAL;9,644495
LOMA;2,718511
METR;1,662275
PAMP;10,020173
SUPV;2,685702
TECO2;2,393684
TGNO4;0,855466
TGSU2;2,631289
TRAN;2,049665
TXAR;16,444592
VALO;8,153564
YPFD;1,511889
