contrato;cantidad
ALUA;6,506168
BBAR;1,736615
BMA;3,161498
BYMA;22,337847
CEPU;12,211699
COME;26,431833
CRES;3,064082
EDN;3,489039
GGAL;10,113973
IRSA;2,555135
LOMA;2,366478
METR;1,447019
PAMP;8,663208
SUPV;2,297743
TGNO4;0,744688
TGSU2;2,945442
TRAN;1,784244
TXAR;13,795062
VALO;7,097719
YPFD;1,617442
