contrato;cantidad
ALUA;8,833057
BBAR;2,254688
BMA;2,206400
BYMA;60,488435
CEPU;10,852582
COME;80,536726
CRES;3,271829
ECOG;2,101972
EDN;1,942017
GGAL;10,988764
LOMA;3,212838
METR;1,964537
PAMP;11,085239
SUPV;3,146188
TGNO4;1,011021
TGSU2;1,975508
TRAN;2,422367
TXAR;19,450403
VALO;11,470586
YPFD;1,636198
